000583-000064-sejmse	i dzisiaj musimy skupić naszą uwagę na tym aby kontraktować świadczenia w taki sposób żeby pacjent mógł być leczony kompleksowo w jednym ośrodku ośrodku przygotowanym do tego merytorycznie technicznie a także a także organizacyjnie pan poseł kuźmiuk pyta o ceny na stronach enefzetu jest projekt zarządzenia mówiący o tym że enefzet będzie pokrywał koszty sprowadzenia tych określonych leków w ramach importu docelowego to pytanie przewijało się u kilku moich przedmówców tak taki projekt zarządzenia został przygotowany przez enefzet pani poseł grodzka pytała także o import docelowy powtórzę raz jeszcze to nie jest narzędzie zbudowane miesiąc temu trzy miesiące temu czy sześć miesięcy temu ten sposób sprowadzania leków do polski funkcjonuje w polsce od lat i jest stosowany nie tylko w onkologii ale w wielu innych dziedzinach pan poseł czerniak pytał o to dlaczego dwadzieścia jeden wniosków podałem liczbę dwadzieścia jeden w terminie od października do grudnia dwa tysiące jedenastego roku w odniesieniu do tych leków których produkcja w koncernie szwankowała stąd liczba dwadzieścia jeden oczywiście wszystkich innych wniosków dotyczących leków z różnych dziedzin jest bardzo wiele precyzyjnie dotyczących tych leków w okresie październik grudzień dwadzieścia dwadzieścia jeden chciałem z tego miejsca także podziękować panu posłowi orzechowskiemu za rzetelne wytłumaczenie procedury myślę że jest to niezwykle ważne aby wykorzystać taką debatę te rozmowy do tego żeby publicznie wyjaśnić pewne procedury które są stosowane i są dostępne import docelowy jest sposobem na to aby dostarczyć na rynek lek którego z jakichś powodów brakuje na terenie kraju	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/BartoszArukowicz-20130411/file013.wav	BartoszArukowicz-20130411-file013	BartoszArukowicz
000584-000018-clarin	jej przeciętna wysokość wynosi dwa tysiące do trzech tysięcy metrów skały wchodzące w skład tej wyżyny są pochodzenia archaicznego i paleozoicznego środkową zaś część wyspy pokrywają trzeciorzędowe bazalty	/media/dyszek/data/poleval/clarin/SES0023_ses/sent027_bndl/sent027.wav	SES0023_sent027	SES0023
000584-000018-pelcra	powyższe rozwiązania umożliwią pełne wykorzystanie	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/konstanty_radziwill-pos_komisji_6-a68.wav	konstanty_radziwill-pos_komisji_6-a68	KonstantyRadziwill
000584-000064-sejmse	pan poseł orzechowski pyta czy będą kłopoty ja chcę z tego miejsca bardzo wyraźnie podkreślić że kłopoty technologiczne koncernu nie kończą się dzisiaj ani jutro mamy potwierdzenie mówiące o tym potwierdzenie złożone ze strony koncernu ale także innych państw że kłopoty technologiczne tego koncernu będą trwały dlatego właśnie odnosząc się do pani poseł wiśniewskiej chciałbym powiedzieć że bardzo trudno przeprowadzić negocjacje z innymi koncernami i wzmożyć ich produkcję nie przeprowadzając z nimi spotkań one są po prostu potrzebne i to jest naszym obowiązkiem aby te spotkania odbywać i one się odbyły chciałbym odnieść się jeszcze kończąc do pana posła jońskiego który podsumowując dzisiejszą debatę w sposób dla mnie nie do końca zrozumiały powiedział że problem dotyczył trzech osób w polsce panie pośle powiedziałem to trzy razy i jeśli wymaga tego sytuacja i pana zrozumienie i ogląd tej sytuacji to powtarzam panu że problem nie dotyczy trzech osób dotyczy kilkudziesięciu osób zgłoszonych do rzecznika praw pacjenta ale tak naprawdę nie ma to żadnego znaczenia bo problem onkologii dotykający pacjenta choćby jednego to problem którym się trzeba zająć pilnie szybko sprawnie i skutecznie więc odnosząc się do całej tej debaty chciałem państwu bardzo serdecznie podziękować za jej merytoryczny przebieg chciałem podziękować za zdecydowaną większość pytań które dotyczyły faktycznego problemu onkologii i tego co z onkologią w polsce zrobić musimy	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/BartoszArukowicz-20130411/file014.wav	BartoszArukowicz-20130411-file014	BartoszArukowicz
000585-000018-clarin	niemal dwie trzecie spośród dziewięciuset czterdziestu sześciu światowych miliarderów zdobyło swoje fortuny zaczynając od zera polegając tylko na sile własnego charakteru i determinacji	/media/dyszek/data/poleval/clarin/SES0023_ses/sent028_bndl/sent028.wav	SES0023_sent028	SES0023
000585-000018-pelcra	kompetencji lekarza i oraz lekarza dentysty w miejscu odbywania stażu podyplomowego także w zakresie udzielania świadczeń	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/konstanty_radziwill-pos_komisji_6-a69.wav	konstanty_radziwill-pos_komisji_6-a69	KonstantyRadziwill
000585-000064-sejmse	musimy zmienić system leczenia onkologicznego w polsce musimy zmienić system wyceny procedur przez enefzet musimy wprowadzić jako priorytet kompleksowość świadczonych usług i w końcu musimy zastanowić się w jaki sposób i czy skutecznie czy do końca skutecznie dzisiaj pieniądze przeznaczone na leczenie polskich pacjentów czy w pełni i skutecznie są wydawane czy dzisiaj miliardy złotych zarządzane przez enefzet możemy wykorzystać jeszcze lepiej wydaje mi się że lepiej wyceniając procedury wprowadzając kompleksowość i skuteczny nadzór i kontrolę sytuacja stopniowo będzie ulegała poprawie kończąc chcę powiedzieć że onkologia jest tematem szczególnie trudnym i wrażliwym onkologia nie może służyć debacie politycznej jeżeli mamy dzisiaj pacjentów którzy są odsyłani to niezależnie od tego ile politycznych słów padnie z tej z tej mównicy będę deklarował i zrobię to do końca wyjaśnimy każdy przypadek każdy jeden przypadek i sprawdzimy każdy szpital w którym pacjent był odesłany i sprawdzimy powody tego odesłania ktoś powiedział cóż z tego że sprawdzicie tóż z tego że sprawdzimy że więcej taka sytuacja po skutecznym wyjaśnieniu wyciągnięciu konsekwencji mam nadzieję się nie powtórzy dla tego każdy przypadek będzie sprawdzony do końca dziękuje bardzo jeśli mogę pana marszałka poprosić o przekazanie pewnych danych	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/BartoszArukowicz-20130411/file015.wav	BartoszArukowicz-20130411-file015	BartoszArukowicz
000586-000018-clarin	związkowcy lekarze i pielęgniarki wyszli ze spotkania bardzo rozczarowani ponieważ domagają się podwyżek jeszcze w tym roku dziwi ich też fakt że na spotkaniu nie było mowy między innymi o układzie zbiorowym	/media/dyszek/data/poleval/clarin/SES0023_ses/sent029_bndl/sent029.wav	SES0023_sent029	SES0023
000586-000018-pelcra	pierwszy rocznik studentów w dwa tysiące dwanaście trzynaście	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/konstanty_radziwill-pos_komisji_6-a70.wav	konstanty_radziwill-pos_komisji_6-a70	KonstantyRadziwill
000586-000065-sejmse	panie marszałku wysoka izbo ja mam wniosek w kwestii formalnej prośba o pięć minut przerwy z szansą na przemyślenie dla posłów tych posłów którym leży na sercu suwerenność i niepodległość państwa polskiego wniosek który jest teraz głosowany jest jednym z najważniejszych w tej kadencji atrybutem każdego niepodległego i suwerennego państwa jest sprawowanie wymiaru sprawiedliwości i w ramach tego wymiaru sprawiedliwości jest coś takiego jak postępowanie przygotowawcze i jak zbieranie materiału dowodowego dziś inny kraj w żywe oczy śmieje się z polskiej prokuratury która sama nie jest w stanie sobie dać rady ja apeluję do państwa w poczuciu odpowiedzialności za nasze państwo za suwerenność tego państwa abyście jeszcze chwilę przemyśleli dlatego że to głosowanie jest de fakto głosowaniem dotyczącym tego czy jesteśmy państwem suwerennym i niepodległym czy rosyjskim wasalem	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/BartoszKownacki-20130411/file000.wav	BartoszKownacki-20130411-file000	BartoszKownacki
000587-000018-clarin	rozmawiam z gąsiorem współdecydował pan o przekazaniu pieniędzy z których skorzystała instytucja w której pan pracuje	/media/dyszek/data/poleval/clarin/SES0023_ses/sent030_bndl/sent030.wav	SES0023_sent030	SES0023
000587-000018-pelcra	który przystąpił do kształcenia zgodnie z nowym programem nauczania jest obecnie na piątym roku studiów	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/konstanty_radziwill-pos_komisji_6-a71.wav	konstanty_radziwill-pos_komisji_6-a71	KonstantyRadziwill
000587-000065-sejmse	ja mam pytanie do wnioskodawców czy prawdą jest że na podstawie dzisiaj obowiązujących przepisów można zamordować dziecko w trzydziestym czwartym miesiącu ciąży tylko dlatego że stwierdzono u niego zespół dałna czy prawdą jest że w anglii na podstawie tego rodzaju przepisów w ostatnich dziesięciu latach dokonano trzydziestu morderstw tylko dlatego że u dziecka stwierdzono rozszczepienie wargi pani marszałek wysoka izbo my dzisiaj głosujemy nie nad zmianą ustawy bo być może niektórzy z państwa się nie orientują ale jedynie nad skierowaniem tego projektu do dalszych prac w komisjach tam można nad tym projektem rozmawiać i chyba jesteśmy to winni tym wszystkim którzy się którzy się być może nie narodzą żeby przynajmniej o tym projekcie rozmawiać i o to bardzo gorąco dziś apeluję	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/BartoszKownacki-20130411/file001.wav	BartoszKownacki-20130411-file001	BartoszKownacki
000588-000018-pelcra	czyli lekarze dentyści	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/konstanty_radziwill-pos_komisji_6-a72.wav	konstanty_radziwill-pos_komisji_6-a72	KonstantyRadziwill
000588-000019-clarin	drzemka rabunku nieziemski uprzedzony wędzarz poprzedzają łoś sprowadza odedrzeć zrazić	/media/dyszek/data/poleval/clarin/SES0024_ses/rich001_bndl/rich001.wav	SES0024_rich001	SES0024
000588-000065-sejmse	panie marszałku wysoka izbo w imieniu klubu parlamentarnego prawo i sprawiedliwość mam zaszczyt przedstawić stanowisko w przedmiocie niniejszego projektu i na samym wstępie aby nie było żadnych wątpliwości klub parlamentarny prawa i sprawiedliwości opowiada się za odrzuceniem wniosku komisji będziemy głosowali przeciwko temu wnioskowi i od razu powiem żeby też nie było żadnych wątpliwości w naszym klubie parlamentarnym nie będzie panowała dyscyplina w tym zakresie nie ma u nas króla sumień a przechodząc do meritum szanowni państwo ten projekt ustawy o której dzisiaj dyskutujemy jak już powiedziałem w trakcie pierwszej z debat która tutaj się odbyła dotyczy wcześniej złożonego w poprzedniej kadencji sejmu projektu ustawy który przewidywał całkowity zakaz aborcji i zarówno to jak również fakt że był wówczas głosowany bezpośrednio przed zbliżającą się kampanią wyborczą zdecydował o jego odrzuceniu ale już wówczas wielu z państwa podkreślało że przypadek aborcji eugenicznej jest wart rozważenia i że będziecie opowiadali się za tego rodzaju rozwiązaniem dlatego w nowej kadencji sejmu złożono nowy projekt dotyczący tylko tego jednego przypadku dotyczący tylko tego jednego przypadku na trzy lata przed zbliżającymi się wyborami tak ażeby móc spokojnie merytorycznie bez emocji na temat tego projektu rozmawiać i tak postąpiła wysoka izba kierując go do prac w komisjach i co się nagle stało że zdecydowaliście się tak przyspieszyć dwa tygodnie temu decydujecie o pracy w komisjach i w trakcie prac tych komisji zgłoszony jest wniosek o skierowanie projektu do pracy w podkomisjach gdyż wielu zgłaszało uwagi że wymaga on pewnego dopracowania co się takiego stało że wczoraj w trakcie prac komisji nie wszyscy posłowie	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/BartoszKownacki-20130413/file000.wav	BartoszKownacki-20130413-file000	BartoszKownacki
000589-000018-pelcra	yy kończą studia lekarze yy mają jeszcze w studenci yy wydziału lekarskiego jeszcze rok i zgodnie z projektem ustawy przystąpią	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/konstanty_radziwill-pos_komisji_6-a73.wav	konstanty_radziwill-pos_komisji_6-a73	KonstantyRadziwill
000589-000019-clarin	wreszcie ponownie przejechał dłonią po twarzy raz jeszcze upewniając się że nie jest tak jędrna i gładka jak być powinna potem znowu zaczął bardzo uważnie oglądać każdy siwy włos i każdą lęgnącą się zmarszczkę z osobna	/media/dyszek/data/poleval/clarin/SES0024_ses/sent001_bndl/sent001.wav	SES0024_sent001	SES0024
000589-000065-sejmse	chociażby pan poseł rojek nie mogli zabrać głos co się takiego stało że nie mógł nagle zabrać głosu przedstawiciel organizacji społecznej co jest dobrym zwyczajem parlamentarnym jeszcze dzisiaj rano ten punkt porządku dziennego nie był przewidziany co się takiego nagłego stało że zaczęliście decydować o tym projekcie otóż argument był taki ten projekt jest projektem politycznym trzeba jak najszybciej go zakończyć ten demagogiczny argument miał uśpić sumienia niektórych z was i być uzasadnieniem dlaczego głosujecie tak a nie inaczej i was szanowni państwo zaskoczę bo tak ten projekt jest projektem politycznym bo wszystko co na tej sali się dzieje jest polityczne nie ma takiego przypadku jak apolityczny poseł i jeżeli komuś to nie pasuje to bardzo proszę jeszcze przed tym głosowaniem złożyć swoją legitymację bo my tutaj się spieramy prawica z lewicą konserwatyści z liberałami ludzie o różnych poglądach społecznych i wierzę że wszystkim nam zależy na dobru wspólnym i to jest właśnie polityka ale ten projekt miał jeszcze jedną szczególną cechę panie marszałku on był złożony ponad podziałami politycznymi to znaczy że w każdej z partii były osoby które uważają że dzisiejsza ustawa aborcyjna jest dobra i tacy którzy uważają że powinna ona ulec zmianie w tą lub w inną stronę i taki charakter miał ten wniosek projektu ponad podziałami politycznymi i dobrze państwo wiecie chociażby świadczy o tym pierwsze głosowanie że takim projektem był niestety liderzy z jednego z ugrupowań uznali że ze względu na nie wiem utratę zaufania części opinii publicznej utratę życzliwości mediów być może własnej indywidualnej własnej pozycji politycznej zdecydowali się ten projekt wepchnąć w wojnę kolejną wojnę polsko polską nadając mu charakter temu projektowi sumienia wojny politycznej bo w tym projekcie szanowni państwo	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/BartoszKownacki-20130413/file001.wav	BartoszKownacki-20130413-file001	BartoszKownacki
000590-000018-pelcra	oni do stażu podyplomowego po zakończeniu studiów	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/konstanty_radziwill-pos_komisji_6-a74.wav	konstanty_radziwill-pos_komisji_6-a74	KonstantyRadziwill
000590-000019-clarin	w jakimś sensie kultywuje więc wszystko to co jest częścią tamtejszej egzotycznej dla nas codzienności dzisiejszego widza oswojono na tyle że nie przygląda się pewnym zagadnieniom należycie traktuje je jako oczywistość	/media/dyszek/data/poleval/clarin/SES0024_ses/sent002_bndl/sent002.wav	SES0024_sent002	SES0024
000590-000065-sejmse	nie powinno być żadnego lidera który decyduje o waszych sumieniach a był lider który mówił o wielkim błędzie który trzeba naprawić o krytycznym głosowaniu o wojnie aborcyjnej a to jest projekt sumienia dlatego że o czym my dzisiaj mówimy o prawie do życia i nikt z nas szanowni państwo nie ma prawo prawa decydować o życiu innych bez względu na to czy to jest embrion płód noworodek dziecko osoba dorosła czy osoba starsza nikt z nas nie ma prawa decydować o życiu innych ludzi i ciemnogrodem jest twierdzenie jak niektórzy z was mówią że jest to prywatna wyłączna sprawa kobiety w dwudziestym pierwszym wieku przy rozwoju medycyny ciemnogrodem jest zgoda na to ażeby zabić dziecko w trzydziestym tygodniu ciąży podczas gdy to samo dziecko gdy urodzi się w dwudziestym drugim tygodniu ciąży korzysta z pełni praw bo czym jest aborcja eugeniczna jaki nie zgodą na zabójstwo z powodów zdrowotnych z powodu stwierdzenia prawdopodobieństwa podkreślam jeszcze raz prawdopodobieństwa choroby wielokrotnie wielokrotnie zdarza się tak że te chore dzieci okazują się być później zdrowymi szanowni państwo już kończąc panie marszałku na koniec chciałbym zacytować słowa wybitnego polaka papieża jana pawła drugiego który powiedział do parlamentarzystów walczcie aby każdemu człowiekowi przyznano prawo do urodzenia się i w encyklice ewangelium wite napisał a to jest szczególnie istotne dla wielu z państwa tutaj z centrum decyzje które trzeba wówczas podjąć mówił o aborcji są nieraz bolesne i mogą wymagać rezygnacji z osiągniętej pozycji zawodowej szanowni państwo dziś z jednej strony macie	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/BartoszKownacki-20130413/file002.wav	BartoszKownacki-20130413-file002	BartoszKownacki
